Model	Metric	AUC	Threshold	Reason	NoteFile
glmnet	Test_AUC	0.296875	0.500001	模型效果低于 SHAP 阈值；Test_AUC=0.2969 < 0.5000	/Users/colinliu/Desktop/mlr3_docker_tutorial/lina_20251208/20260403_lilei/reproduce_formal_case_positive_fullrerun_20260527_0156/run_model_1.5_step2/step3_shap_formal_case_control_force_20260527/glmnet/SHAP_SKIPPED.md
xgboost	Test_AUC	0.5	0.500001	模型效果低于 SHAP 阈值；Test_AUC=0.5000 < 0.5000	/Users/colinliu/Desktop/mlr3_docker_tutorial/lina_20251208/20260403_lilei/reproduce_formal_case_positive_fullrerun_20260527_0156/run_model_1.5_step2/step3_shap_formal_case_control_force_20260527/xgboost/SHAP_SKIPPED.md
rf	Test_AUC	0.46875	0.500001	模型效果低于 SHAP 阈值；Test_AUC=0.4688 < 0.5000	/Users/colinliu/Desktop/mlr3_docker_tutorial/lina_20251208/20260403_lilei/reproduce_formal_case_positive_fullrerun_20260527_0156/run_model_1.5_step2/step3_shap_formal_case_control_force_20260527/rf/SHAP_SKIPPED.md
svm	Test_AUC	0.328125	0.500001	模型效果低于 SHAP 阈值；Test_AUC=0.3281 < 0.5000	/Users/colinliu/Desktop/mlr3_docker_tutorial/lina_20251208/20260403_lilei/reproduce_formal_case_positive_fullrerun_20260527_0156/run_model_1.5_step2/step3_shap_formal_case_control_force_20260527/svm/SHAP_SKIPPED.md
naive_bayes	Test_AUC	0.34375	0.500001	模型效果低于 SHAP 阈值；Test_AUC=0.3438 < 0.5000	/Users/colinliu/Desktop/mlr3_docker_tutorial/lina_20251208/20260403_lilei/reproduce_formal_case_positive_fullrerun_20260527_0156/run_model_1.5_step2/step3_shap_formal_case_control_force_20260527/naive_bayes/SHAP_SKIPPED.md
kknn	Test_AUC	0.375	0.500001	模型效果低于 SHAP 阈值；Test_AUC=0.3750 < 0.5000	/Users/colinliu/Desktop/mlr3_docker_tutorial/lina_20251208/20260403_lilei/reproduce_formal_case_positive_fullrerun_20260527_0156/run_model_1.5_step2/step3_shap_formal_case_control_force_20260527/kknn/SHAP_SKIPPED.md
rpart	Test_AUC	0.34375	0.500001	模型效果低于 SHAP 阈值；Test_AUC=0.3438 < 0.5000	/Users/colinliu/Desktop/mlr3_docker_tutorial/lina_20251208/20260403_lilei/reproduce_formal_case_positive_fullrerun_20260527_0156/run_model_1.5_step2/step3_shap_formal_case_control_force_20260527/rpart/SHAP_SKIPPED.md
adaboost	Test_AUC	0.46875	0.500001	模型效果低于 SHAP 阈值；Test_AUC=0.4688 < 0.5000	/Users/colinliu/Desktop/mlr3_docker_tutorial/lina_20251208/20260403_lilei/reproduce_formal_case_positive_fullrerun_20260527_0156/run_model_1.5_step2/step3_shap_formal_case_control_force_20260527/adaboost/SHAP_SKIPPED.md
nnet	Test_AUC	0.2109375	0.500001	模型效果低于 SHAP 阈值；Test_AUC=0.2109 < 0.5000	/Users/colinliu/Desktop/mlr3_docker_tutorial/lina_20251208/20260403_lilei/reproduce_formal_case_positive_fullrerun_20260527_0156/run_model_1.5_step2/step3_shap_formal_case_control_force_20260527/nnet/SHAP_SKIPPED.md
